date,team,rank,points
2025-11-03,EYEBALLERS,58,19
2025-11-03,Wildcard,59,19
2025-11-03,FAVBET,60,18
2025-11-03,GUN5,61,18
2025-11-03,GenOne,62,18
2025-11-03,RED Canids,63,18
2025-11-03,CYBERSHOKE,64,18
2025-11-03,Marsborne,65,18
2025-11-03,Zero Tenacity,66,18
2025-11-03,Partizan,67,17
2025-11-03,Betera,68,17
2025-11-03,kONO,69,16
2025-11-03,ECLOT,70,16
2025-11-03,The Huns,71,15
2025-11-03,BESTIA,72,15
2025-11-03,Johnny Speeds,73,15
2025-11-03,Nuclear TigeRES,74,14
2025-11-03,SemperFi,75,13
2025-11-03,Gaimin Gladiators,76,13
2025-11-03,BC.Game,77,13
2025-11-03,Voca,78,13
2025-11-03,ODDIK,79,12
2025-11-03,Spirit Academy,80,12
2025-11-03,ShindeN,81,12
2025-11-03,Bounty Hunters,82,12
2025-11-03,Fake do Biru,83,12
2025-11-03,Keyd Stars,84,12
2025-11-03,SPARTA,85,11
2025-11-03,Oramond,86,11
2025-11-03,ARCRED,87,11
2025-11-03,Fire Flux,88,11
2025-11-03,Sashi,89,11
2025-11-03,MOUZ NXT,90,11
2025-11-03,Rare Atom,91,11
2025-11-03,Galorys,92,11
2025-11-03,JiJieHao,93,10
2025-11-03,Nexus,94,10
2025-11-03,Betclic,95,10
2025-11-03,Nemesis,96,10
2025-11-03,FORZE Reload,97,10
2025-11-03,Kaleido,98,9
2025-11-03,NOVAQ,99,9
2025-11-03,Yawara,100,9
2025-11-10,Vitality,1,946
2025-11-10,FURIA,2,796
2025-11-10,Falcons,3,629
2025-11-10,MOUZ,4,591
2025-11-10,The MongolZ,5,548
2025-11-10,Spirit,6,442
2025-11-10,Aurora,7,338
2025-11-10,G2,8,332
2025-11-10,Natus Vincere,9,298
2025-11-10,Astralis,10,229
2025-11-10,3DMAX,11,217
2025-11-10,FaZe,12,186
2025-11-10,Legacy,13,175
2025-11-10,Liquid,14,172
2025-11-10,paiN,15,164
2025-11-10,HEROIC,16,136
2025-11-10,GamerLegion,17,111
2025-11-10,Gentle Mates,18,95
2025-11-10,B8,19,92
2025-11-10,SAW,20,88
2025-11-10,Virtus.pro,21,85
2025-11-10,TYLOO,22,71
2025-11-10,Lynn Vision,23,67
2025-11-10,M80,24,67
2025-11-10,fnatic,25,63
2025-11-10,Inner Circle,26,61
2025-11-10,HOTU,27,59
2025-11-10,Ninjas in Pyjamas,28,55
2025-11-10,BetBoom,29,51
2025-11-10,FUT,30,44
2025-11-10,Passion UA,31,41
2025-11-10,PARIVISION,32,41
2025-11-10,FlyQuest,33,40
2025-11-10,ENCE,34,38
2025-11-10,MIBR,35,36
2025-11-10,9INE,36,35
2025-11-10,NRG,37,32
2025-11-10,9z,38,30
2025-11-10,EYEBALLERS,39,30
2025-11-10,Fluxo,40,29
2025-11-10,ESC,41,28
2025-11-10,Venom,42,26
2025-11-10,ex-Inner Circle,43,25
2025-11-10,Nemiga,44,25
2025-11-10,ECSTATIC,45,25
2025-11-10,OG,46,25
2025-11-10,Imperial,47,24
2025-11-10,Sharks,48,22
2025-11-10,BIG,49,21
2025-11-10,Marsborne,50,20
2025-11-10,SINNERS,51,19
2025-11-10,500,52,19
2025-11-10,Alliance,53,19
2025-11-10,33,54,17
2025-11-10,Monte,55,17
2025-11-10,Johnny Speeds,56,15
2025-11-10,1win,57,15
2025-11-10,RUBY,58,15
2025-11-10,Partizan,59,15
2025-11-10,GenOne,60,15
2025-11-10,Nuclear TigeRES,61,15
2025-11-10,Acend,62,15
2025-11-10,9BOOMPRO,63,15
2025-11-10,Sangal,64,14
2025-11-10,BASEMENT BOYS,65,14
2025-11-10,AM,66,14
2025-11-10,Wildcard,67,14
2025-11-10,RED Canids,68,13
2025-11-10,Zero Tenacity,69,13
2025-11-10,Sashi,70,13
2025-11-10,CYBERSHOKE,71,13
2025-11-10,kONO,72,13
2025-11-10,GUN5,73,13
2025-11-10,Keyd Stars,74,13
2025-11-10,Betera,75,12
2025-11-10,ECLOT,76,12
2025-11-10,FAVBET,77,12
2025-11-10,Oramond,78,12
2025-11-10,Gaimin Gladiators,79,11
2025-11-10,The Huns,80,11
2025-11-10,BESTIA,81,11
2025-11-10,Bounty Hunters,82,11
2025-11-10,MOUZ NXT,83,10
2025-11-10,Galorys,84,10
2025-11-10,Voca,85,10
2025-11-10,BC.Game,86,10
2025-11-10,Fire Flux,87,10
2025-11-10,Kaleido,88,10
2025-11-10,SPARTA,89,10
2025-11-10,K27,90,10
2025-11-10,NOVAQ,91,9
2025-11-10,ODDIK,92,9
2025-11-10,Betclic,93,9
2025-11-10,Fake do Biru,94,9
2025-11-10,Rare Atom,95,9
2025-11-10,Dusty Roots,96,9
2025-11-10,Spirit Academy,97,9
2025-11-10,JiJieHao,98,9
2025-11-10,777,99,9
2025-11-10,SemperFi,100,8
2025-11-17,Vitality,1,934
2025-11-17,FURIA,2,925
2025-11-17,Falcons,3,728
2025-11-17,MOUZ,4,540
2025-11-17,The MongolZ,5,448
2025-11-17,Spirit,6,358
2025-11-17,Aurora,7,325
2025-11-17,G2,8,301
2025-11-17,Natus Vincere,9,261
2025-11-17,paiN,10,217
2025-11-17,Astralis,11,209
2025-11-17,3DMAX,12,207
2025-11-17,FaZe,13,182
2025-11-17,Legacy,14,170
2025-11-17,Liquid,15,144
2025-11-17,HEROIC,16,128
2025-11-17,GamerLegion,17,105
2025-11-17,Gentle Mates,18,88
2025-11-17,SAW,19,81
2025-11-17,Passion UA,20,80
2025-11-17,B8,21,80
2025-11-17,Lynn Vision,22,77
2025-11-17,Virtus.pro,23,77
2025-11-17,HOTU,24,75
2025-11-17,TYLOO,25,73
2025-11-17,M80,26,63
2025-11-17,fnatic,27,63
2025-11-17,Inner Circle,28,61
2025-11-17,BetBoom,29,49
2025-11-17,Ninjas in Pyjamas,30,41
2025-11-17,FUT,31,41
2025-11-17,FlyQuest,32,37
2025-11-17,ENCE,33,37
2025-11-17,9INE,34,35
2025-11-17,PARIVISION,35,34
2025-11-17,MIBR,36,33
2025-11-17,EYEBALLERS,37,31
2025-11-17,NRG,38,30
2025-11-17,Fluxo,39,28
2025-11-17,OG,40,24
2025-11-17,ECSTATIC,41,23
2025-11-17,Phantom,42,23
2025-11-17,Venom,43,23
2025-11-17,Nemiga,44,23
2025-11-17,9z,45,22
2025-11-17,Imperial,46,22
2025-11-17,Sharks,47,21
2025-11-17,Rare Atom,48,20
2025-11-17,BIG,49,19
2025-11-17,SINNERS,50,19
2025-11-17,Alliance,51,18
2025-11-17,Marsborne,52,17
2025-11-17,Friendly Campers,53,16
2025-11-17,Nuclear TigeRES,54,16
2025-11-17,33,55,16
2025-11-17,Monte,56,15
2025-11-17,Johnny Speeds,57,15
2025-11-17,CYBERSHOKE,58,15
2025-11-17,500,59,15
2025-11-17,1win,60,14
2025-11-17,GenOne,61,14
2025-11-17,Acend,62,14
2025-11-17,AM,63,13
2025-11-17,RED Canids,64,13
2025-11-17,Wildcard,65,13
2025-11-17,Keyd Stars,66,13
2025-11-17,9BOOMPRO,67,12
2025-11-17,Sangal,68,12
2025-11-17,RUBY,69,12
2025-11-17,kONO,70,12
2025-11-17,BASEMENT BOYS,71,12
2025-11-17,Betera,72,12
2025-11-17,Sashi,73,12
2025-11-17,Oramond,74,11
2025-11-17,Partizan,75,11
2025-11-17,Gaimin Gladiators,76,11
2025-11-17,Bounty Hunters,77,11
2025-11-17,Zero Tenacity,78,11
2025-11-17,The Huns,79,11
2025-11-17,FAVBET,80,10
2025-11-17,NOVAQ,81,10
2025-11-17,ECLOT,82,9
2025-11-17,Voca,83,9
2025-11-17,BC.Game,84,9
2025-11-17,Metizport,85,9
2025-11-17,Kaleido,86,9
2025-11-17,SPARTA,87,9
2025-11-17,ODDIK,88,9
2025-11-17,Fire Flux,89,9
2025-11-17,JiJieHao,90,9
2025-11-17,BESTIA,91,9
2025-11-17,MOUZ NXT,92,9
2025-11-17,GUN5,93,9
2025-11-17,K27,94,9
2025-11-17,Galorys,95,9
2025-11-17,SemperFi,96,9
2025-11-17,Nemesis,97,8
2025-11-17,Nexus,98,8
2025-11-17,777,99,8
2025-11-17,Rave,100,8
2025-11-24,FURIA,1,930
2025-11-24,Vitality,2,921
2025-11-24,Falcons,3,711
2025-11-24,MOUZ,4,543
2025-11-24,The MongolZ,5,387
2025-11-24,Spirit,6,361
2025-11-24,G2,7,303
2025-11-24,Aurora,8,275
2025-11-24,Natus Vincere,9,262
2025-11-24,paiN,10,215
2025-11-24,Astralis,11,208
2025-11-24,3DMAX,12,197
2025-11-24,FaZe,13,186
2025-11-24,Legacy,14,161
2025-11-24,Liquid,15,146
2025-11-24,HEROIC,16,113
2025-11-24,GamerLegion,17,101
2025-11-24,Gentle Mates,18,83
2025-11-24,SAW,19,77
2025-11-24,Virtus.pro,20,76
2025-11-24,Passion UA,21,76
2025-11-24,Lynn Vision,22,75
2025-11-24,B8,23,73
2025-11-24,M80,24,66
2025-11-24,TYLOO,25,64
2025-11-24,fnatic,26,62
2025-11-24,FUT,27,57
2025-11-24,HOTU,28,53
2025-11-24,Inner Circle,29,46
2025-11-24,BetBoom,30,46
2025-11-24,FlyQuest,31,44
2025-11-24,Ninjas in Pyjamas,32,40
2025-11-24,EYEBALLERS,33,36
2025-11-24,MIBR,34,31
2025-11-24,NRG,35,30
2025-11-24,ECSTATIC,36,30
2025-11-24,Fluxo,37,29
2025-11-24,PARIVISION,38,28
2025-11-24,ENCE,39,27
2025-11-24,Nemiga,40,25
2025-11-24,9INE,41,24
2025-11-24,Imperial,42,22
2025-11-24,9z,43,22
2025-11-24,Venom,44,21
2025-11-24,Rare Atom,45,19
2025-11-24,OG,46,19
2025-11-24,Sharks,47,18
2025-11-24,SINNERS,48,17
2025-11-24,Marsborne,49,17
2025-11-24,BIG,50,16
2025-11-24,Nuclear TigeRES,51,16
2025-11-24,Alliance,52,16
2025-11-24,CYBERSHOKE,53,15
2025-11-24,AM,54,15
2025-11-24,Oramond,55,14
2025-11-24,Friendly Campers,56,13
2025-11-24,1win,57,13
2025-11-24,33,58,13
2025-11-24,Acend,59,13
2025-11-24,Monte,60,12
2025-11-24,Sangal,61,12
2025-11-24,Sashi,62,12
2025-11-24,Johnny Speeds,63,11
2025-11-24,MOUZ NXT,64,11
2025-11-24,Gaimin Gladiators,65,11
2025-11-24,GUN5,66,11
2025-11-24,Wildcard,67,11
2025-11-24,The Huns,68,10
2025-11-24,Nexus,69,10
2025-11-24,K27,70,10
2025-11-24,RED Canids,71,10
2025-11-24,FAVBET,72,10
2025-11-24,500,73,10
2025-11-24,SPARTA,74,10
2025-11-24,Bounty Hunters,75,10
2025-11-24,GenOne,76,10
2025-11-24,NOVAQ,77,10
2025-11-24,RUBY,78,10
2025-11-24,Metizport,79,10
2025-11-24,Betera,80,9
2025-11-24,Fire Flux,81,9
2025-11-24,kONO,82,9
2025-11-24,WW,83,9
2025-11-24,WOPA,84,9
2025-11-24,JiJieHao,85,9
2025-11-24,Voca,86,9
2025-11-24,Kaleido,87,9
2025-11-24,Leo,88,8
2025-11-24,Keyd Stars,89,8
2025-11-24,ECLOT,90,8
2025-11-24,Galorys,91,8
2025-11-24,ASTRAL,92,8
2025-11-24,ODDIK,93,8
2025-11-24,Fake do Biru,94,8
2025-11-24,Tricked,95,8
2025-11-24,SemperFi,96,7
2025-11-24,Spirit Academy,97,7
2025-11-24,Rave,98,7
2025-11-24,9BOOMPRO,99,7
2025-11-24,BESTIA,100,7
2025-12-01,FURIA,1,936
2025-12-01,Vitality,2,934
2025-12-01,Falcons,3,703
2025-12-01,MOUZ,4,537
2025-12-01,The MongolZ,5,396
2025-12-01,Spirit,6,355
2025-12-01,Natus Vincere,7,288
2025-12-01,G2,8,286
2025-12-01,Aurora,9,265
2025-12-01,paiN,10,219
2025-12-01,Astralis,11,210
2025-12-01,FaZe,12,193
2025-12-01,3DMAX,13,181
2025-12-01,Legacy,14,157
2025-12-01,Liquid,15,150
2025-12-01,B8,16,94
2025-12-01,GamerLegion,17,93
2025-12-01,HEROIC,18,93
2025-12-01,Virtus.pro,19,81
2025-12-01,SAW,20,80
2025-12-01,Passion UA,21,80
2025-12-01,M80,22,70
2025-12-01,Lynn Vision,23,70
2025-12-01,FUT,24,68
2025-12-01,PARIVISION,25,68
2025-12-01,Ninjas in Pyjamas,26,67
2025-12-01,fnatic,27,63
2025-12-01,TYLOO,28,63
2025-12-01,Gentle Mates,29,60
2025-12-01,FlyQuest,30,54
2025-12-01,BetBoom,31,49
2025-12-01,HOTU,32,38
2025-12-01,NRG,33,38
2025-12-01,Imperial,34,37
2025-12-01,EYEBALLERS,35,36
2025-12-01,Inner Circle,36,35
2025-12-01,Fluxo,37,30
2025-12-01,ECSTATIC,38,28
2025-12-01,Monte,39,26
2025-12-01,ENCE,40,26
2025-12-01,Nemiga,41,26
2025-12-01,Venom,42,24
2025-12-01,OG,43,23
2025-12-01,9z,44,23
2025-12-01,MIBR,45,20
2025-12-01,SINNERS,46,19
2025-12-01,Rare Atom,47,18
2025-12-01,Sharks,48,18
2025-12-01,Alliance,49,18
2025-12-01,Marsborne,50,18
2025-12-01,9INE,51,17
2025-12-01,Nuclear TigeRES,52,17
2025-12-01,CYBERSHOKE,53,16
2025-12-01,The Huns,54,16
2025-12-01,Sashi,55,15
2025-12-01,Oramond,56,15
2025-12-01,K27,57,15
2025-12-01,BIG,58,14
2025-12-01,Acend,59,14
2025-12-01,Sangal,60,14
2025-12-01,AM,61,14
2025-12-01,RED Canids,62,13
2025-12-01,1win,63,13
2025-12-01,GenOne,64,12
2025-12-01,33,65,12
2025-12-01,SPARTA,66,12
2025-12-01,Friendly Campers,67,12
2025-12-01,GUN5,68,11
2025-12-01,RUBY,69,11
2025-12-01,Bounty Hunters,70,11
2025-12-01,Johnny Speeds,71,11
2025-12-01,Metizport,72,10
2025-12-01,Nexus,73,10
2025-12-01,NOVAQ,74,10
2025-12-01,Gaimin Gladiators,75,10
2025-12-01,Fire Flux,76,10
2025-12-01,500,77,10
2025-12-01,kONO,78,10
2025-12-01,FAVBET,79,10
2025-12-01,ECLOT,80,9
2025-12-01,Voca,81,9
2025-12-01,Leo,82,9
2025-12-01,JiJieHao,83,8
2025-12-01,ASTRAL,84,8
2025-12-01,Betera,85,8
2025-12-01,BC.Game,86,8
2025-12-01,WOPA,87,8
2025-12-01,BESTIA,88,8
2025-12-01,Galorys,89,8
2025-12-01,Keyd Stars,90,8
2025-12-01,Phantom,91,8
2025-12-01,Spirit Academy,92,8
2025-12-01,FORZE Reload,93,8
2025-12-01,Wildcard,94,8
2025-12-01,Rave,95,8
2025-12-01,Tricked,96,7
2025-12-01,Change The Game,97,7
2025-12-01,Partizan,98,7
2025-12-01,CPH Wolves,99,7
2025-12-01,MOUZ NXT,100,7
2025-12-08,FURIA,1,942
2025-12-08,Vitality,2,870
2025-12-08,Falcons,3,657
2025-12-08,MOUZ,4,543
2025-12-08,The MongolZ,5,392
2025-12-08,Spirit,6,366
2025-12-08,Natus Vincere,7,284
2025-12-08,Aurora,8,257
2025-12-08,G2,9,229
2025-12-08,paiN,10,213
2025-12-08,Astralis,11,211
2025-12-08,FaZe,12,199
2025-12-08,3DMAX,13,187
2025-12-08,Liquid,14,163
2025-12-08,Legacy,15,153
2025-12-08,B8,16,124
2025-12-08,Passion UA,17,105
2025-12-08,GamerLegion,18,91
2025-12-08,HEROIC,19,90
2025-12-08,SAW,20,79
2025-12-08,Virtus.pro,21,78
2025-12-08,PARIVISION,22,76
2025-12-08,M80,23,71
2025-12-08,Ninjas in Pyjamas,24,69
2025-12-08,FUT,25,68
2025-12-08,Lynn Vision,26,68
2025-12-08,fnatic,27,64
2025-12-08,TYLOO,28,64
2025-12-08,Imperial,29,61
2025-12-08,Gentle Mates,30,59
2025-12-08,FlyQuest,31,51
2025-12-08,BetBoom,32,45
2025-12-08,EYEBALLERS,33,36
2025-12-08,NRG,34,35
2025-12-08,Inner Circle,35,32
2025-12-08,HOTU,36,30
2025-12-08,Fluxo,37,29
2025-12-08,ECSTATIC,38,27
2025-12-08,Monte,39,25
2025-12-08,ENCE,40,25
2025-12-08,Venom,41,23
2025-12-08,Nemiga,42,23
2025-12-08,OG,43,22
2025-12-08,9z,44,21
2025-12-08,MIBR,45,20
2025-12-08,Alliance,46,19
2025-12-08,Sharks,47,18
2025-12-08,K27,48,17
2025-12-08,Rare Atom,49,17
2025-12-08,CYBERSHOKE,50,16
2025-12-08,Marsborne,51,16
2025-12-08,Nuclear TigeRES,52,16
2025-12-08,Sashi,53,15
2025-12-08,Oramond,54,15
2025-12-08,BIG,55,13
2025-12-08,The Huns,56,13
2025-12-08,Acend,57,13
2025-12-08,AM,58,13
2025-12-08,SINNERS,59,13
2025-12-08,Sangal,60,13
2025-12-08,9INE,61,12
2025-12-08,GUN5,62,12
2025-12-08,SPARTA,63,12
2025-12-08,1win,64,11
2025-12-08,RED Canids,65,11
2025-12-08,GenOne,66,11
2025-12-08,33,67,11
2025-12-08,Metizport,68,10
2025-12-08,Tricked,69,10
2025-12-08,Gaimin Gladiators,70,10
2025-12-08,Fire Flux,71,9
2025-12-08,NOVAQ,72,9
2025-12-08,Bounty Hunters,73,9
2025-12-08,Johnny Speeds,74,9
2025-12-08,Nexus,75,9
2025-12-08,500,76,9
2025-12-08,Friendly Campers,77,9
2025-12-08,Betera,78,9
2025-12-08,kONO,79,8
2025-12-08,Galorys,80,8
2025-12-08,RUBY,81,8
2025-12-08,FAVBET,82,8
2025-12-08,Leo,83,8
2025-12-08,Voca,84,8
2025-12-08,FORZE Reload,85,8
2025-12-08,BC.Game,86,8
2025-12-08,WOPA,87,8
2025-12-08,Phantom,88,7
2025-12-08,Change The Game,89,7
2025-12-08,MOUZ NXT,90,7
2025-12-08,Keyd Stars,91,7
2025-12-08,Reign Above,92,7
2025-12-08,9BOOMPRO,93,7
2025-12-08,JiJieHao,94,7
2025-12-08,Kaleido,95,6
2025-12-08,CPH Wolves,96,6
2025-12-08,ECLOT,97,6
2025-12-08,Mavrek,98,6
2025-12-08,Spirit Academy,99,6
2025-12-08,WW,100,6
2025-12-15,Vitality,1,954
2025-12-15,FURIA,2,805
2025-12-15,Falcons,3,585
2025-12-15,MOUZ,4,479
2025-12-15,Spirit,5,439
2025-12-15,FaZe,6,378
2025-12-15,The MongolZ,7,354
2025-12-15,Natus Vincere,8,346
2025-12-15,Aurora,9,209
2025-12-15,G2,10,202
2025-12-15,Astralis,11,182
2025-12-15,B8,12,153
2025-12-15,3DMAX,13,153
2025-12-15,paiN,14,135
2025-12-15,Liquid,15,130
2025-12-15,Passion UA,16,126
2025-12-15,Legacy,17,116
2025-12-15,PARIVISION,18,85
2025-12-15,HEROIC,19,84
2025-12-15,SAW,20,78
2025-12-15,Imperial,21,76
2025-12-15,M80,22,71
2025-12-15,GamerLegion,23,69
2025-12-15,Virtus.pro,24,69
2025-12-15,Lynn Vision,25,61
2025-12-15,FUT,26,58
2025-12-15,Gentle Mates,27,57
2025-12-15,Ninjas in Pyjamas,28,56
2025-12-15,fnatic,29,54
2025-12-15,FlyQuest,30,54
2025-12-15,TYLOO,31,53
2025-12-15,BetBoom,32,46
2025-12-15,EYEBALLERS,33,42
2025-12-15,NRG,34,39
2025-12-15,Fluxo,35,34
2025-12-15,HOTU,36,31
2025-12-15,Inner Circle,37,30
2025-12-15,ECSTATIC,38,29
2025-12-15,ENCE,39,28
2025-12-15,Monte,40,28
2025-12-15,K27,41,23
2025-12-15,Alliance,42,22
2025-12-15,CYBERSHOKE,43,21
2025-12-15,Oramond,44,21
2025-12-15,BIG,45,20
2025-12-15,Sharks,46,20
2025-12-15,OG,47,20
2025-12-15,The Huns,48,20
2025-12-15,Nuclear TigeRES,49,20
2025-12-15,Marsborne,50,18
2025-12-15,Sashi,51,18
2025-12-15,Nemiga,52,18
2025-12-15,AM,53,17
2025-12-15,Acend,54,17
2025-12-15,Rare Atom,55,16
2025-12-15,Venom,56,16
2025-12-15,SINNERS,57,16
2025-12-15,MIBR,58,15
2025-12-15,9z,59,15
2025-12-15,GUN5,60,15
2025-12-15,RED Canids,61,15
2025-12-15,Sangal,62,15
2025-12-15,SPARTA,63,14
2025-12-15,9INE,64,14
2025-12-15,GenOne,65,14
2025-12-15,Johnny Speeds,66,13
2025-12-15,500,67,13
2025-12-15,33,68,13
2025-12-15,ex-Betera,69,13
2025-12-15,Tricked,70,13
2025-12-15,Fire Flux,71,12
2025-12-15,NOVAQ,72,12
2025-12-15,Nexus,73,12
2025-12-15,Metizport,74,11
2025-12-15,Bounty Hunters,75,11
2025-12-15,1win,76,11
2025-12-15,Galorys,77,11
2025-12-15,illwill,78,11
2025-12-15,Gaimin Gladiators,79,10
2025-12-15,Leo,80,10
2025-12-15,FORZE Reload,81,10
2025-12-15,RUBY,82,10
2025-12-15,FAVBET,83,9
2025-12-15,Keyd Stars,84,9
2025-12-15,Voca,85,9
2025-12-15,Friendly Campers,86,9
2025-12-15,Change The Game,87,9
2025-12-15,BC.Game,88,9
2025-12-15,Kaleido,89,9
2025-12-15,Reign Above,90,8
2025-12-15,WOPA,91,8
2025-12-15,CPH Wolves,92,8
2025-12-15,MOUZ NXT,93,8
2025-12-15,JiJieHao,94,8
2025-12-15,Rave,95,8
2025-12-15,WW,96,8
2025-12-15,Mavrek,97,8
2025-12-15,Deep Cross,98,8
2025-12-15,Bushido Wildcats,99,8
2025-12-15,Young Ninjas,100,8
2025-12-22,Vitality,1,954
2025-12-22,FURIA,2,808
2025-12-22,Falcons,3,586
2025-12-22,MOUZ,4,478
2025-12-22,FaZe,5,380
2025-12-22,The MongolZ,6,354
2025-12-22,Natus Vincire,7,346
2025-12-22,Natus Vincere,7,346
2025-12-22,Spirit,8,328
2025-12-22,Aurora,9,208
2025-12-22,G2,10,202
2025-12-22,Astralis,11,182
2025-12-22,B8,12,154
2025-12-22,3DMAX,13,153
2025-12-22,paiN,14,135
2025-12-22,Liquid,15,130
2025-12-22,Passion UA,16,126
2025-12-22,Legacy,17,116
2025-12-22,PARIVISION,18,85
2025-12-22,HEROIC,19,85
2025-12-22,SAW,20,84
2025-12-22,Imperial,21,77
2025-12-22,GamerLegion,22,69
2025-12-22,Virtus.pro,23,69
2025-12-22,Ninjas in Pyjamas,24,66
2025-12-22,M80,25,62
2025-12-22,Gentle Mates,26,60
2025-12-22,FUT,27,58
2025-12-22,Lynn Vision,28,57
2025-12-22,fnatic,29,55
2025-12-22,FlyQuest,30,54
2025-12-22,TYLOO,31,53
2025-12-22,BetBoom,32,46
2025-12-22,EYEBALLERS,33,41
2025-12-22,NRG,34,39
2025-12-22,Fluxo,35,34
2025-12-22,HOTU,36,31
2025-12-22,ECSTATIC,37,29
2025-12-22,CYBERSHOKE,38,28
2025-12-22,Inner Circle,39,28
2025-12-22,Monte,40,28
2025-12-22,ENCE,41,26
2025-12-22,Oramond,42,25
2025-12-22,Sharks,43,24
2025-12-22,K27,44,23
2025-12-22,Alliance,45,22
2025-12-22,BESTIA,46,21
2025-12-22,OG,47,20
2025-12-22,The Huns,48,20
2025-12-22,Nuclear TigeRES,49,20
2025-12-22,BIG,50,19
2025-12-22,Acend,51,19
2025-12-22,Friendly Campers,52,19
2025-12-22,Marsborne,53,18
2025-12-22,Venom,54,18
2025-12-22,Rare Atom,55,18
2025-12-22,Sashi,56,18
2025-12-22,Nemiga,57,17
2025-12-22,9INE,58,17
2025-12-22,9z,59,16
2025-12-22,SINNERS,60,16
2025-12-22,AM,61,16
2025-12-22,MIBR,62,15
2025-12-22,illwill,63,15
2025-12-22,RED Canids,64,15
2025-12-22,GenOne,65,14
2025-12-22,GUN5,66,14
2025-12-22,magic,67,14
2025-12-22,Sangal,68,14
2025-12-22,SPARTA,69,14
2025-12-22,Fire Flux,70,14
2025-12-22,33,71,13
2025-12-22,Johnny Speeds,72,13
2025-12-22,500,73,13
2025-12-22,Chinggis Warriors,74,13
2025-12-22,Tricked,75,12
2025-12-22,Change The Game,76,12
2025-12-22,Nexus,77,12
2025-12-22,MOUZ NXT,78,12
2025-12-22,NOVAQ,79,12
2025-12-22,Metizport,80,11
2025-12-22,Bounty Hunters,81,11
2025-12-22,1win,82,11
2025-12-22,Galorys,83,11
2025-12-22,JiJieHao,84,11
2025-12-22,Fingers Crossed,85,11
2025-12-22,Gaimin Gladiators,86,10
